Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.64-13.227.141.146-36466-443-6,192.168.1.64,36466,13.227.141.146,443,6,13/01/2022 12:27:09 AM,117668409,24,22,1184.0,11025.0,517.0,0.0,49.33333333333334,116.68562992881368,2509.0,0.0,501.13636363636374,751.968229790806,103.75767042112382,0.3909290555632481,2614853.5333333337,8450178.227251459,3.0780574E7,1.0,1.17668409E8,5116017.782608696,1.1382811244249068E7,3.0828804E7,7.0,1.17620131E8,5600958.619047619,1.1824444277889205E7,3.0780574E7,1.0,0,0,0,0,776,720,0.20396298551125988,0.1869660700519882,0.0,2509.0,259.76595744680844,563.369027747006,317384.66142460686,0,3,0,15,45,0,0,0,0.0,265.4130434782609,49.333333333333336,501.1363636363636,0,0,0,0,15,116780,0,25,0,239,64240,10,8,32,0,0,0,0,1.642012948622726E15,3.652464377302157E7,1.642013047387068E15,1.642012929718986E15,No Label
192.168.1.64-157.240.16.10-48474-443-6,192.168.1.64,48474,157.240.16.10,443,6,13/01/2022 12:27:44 AM,90219436,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.458234875243512,0.13300903366321198,8201766.90909091,1.40063254559406E7,3.0014563E7,92.0,9.0170287E7,2.254257175E7,1.5028319477006964E7,3.0061684E7,94.0,9.0171229E7,1.5028538166666666E7,1.6410888378946489E7,3.0014563E7,46185.0,1,0,0,0,160,224,0.05542043069300499,0.07758860297020699,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,703,703,4,32,0,0,0,0,1.6420130100930352E15,3.244945761531994E7,1.642013055208745E15,1.642012965037706E15,No Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 12:27:26 AM,110009358,6,6,31.0,35.0,31.0,0.0,5.166666666666667,12.655697004379753,35.0,0.0,5.833333333333333,14.288690166235206,0.5999489607056883,0.10908162921921605,1.0000850727272728E7,1.430372637090771E7,3.1002179E7,10.0,1.10009348E8,2.20018696E7,1.346981478152678E7,3.1002191E7,334690.0,1.10009346E8,2.20018692E7,1.3657628337072095E7,3.100219E7,104.0,0,0,0,0,192,192,0.054540814609608024,0.054540814609608024,0.0,35.0,5.076923076923077,12.419484278487161,154.24358974358975,0,0,0,2,12,0,0,0,1.0,5.5,5.166666666666667,5.833333333333333,0,0,0,0,0,0,0,2,0,2,124,501,1,32,0,0,0,0,1.6420130073300238E15,3.204737622362522E7,1.642013055682179E15,1.642012946007421E15,No Label
192.168.1.64-31.13.79.12-59112-443-6,192.168.1.64,59112,31.13.79.12,443,6,13/01/2022 12:27:54 AM,90212954,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.4584833570575686,0.13301859065606034,8201177.636363637,1.4006054511394316E7,3.0014105E7,74.0,9.0169769E7,2.254244225E7,1.5028204338014202E7,3.0059711E7,136.0,9.0169434E7,1.5028239E7,1.6410113565908397E7,3.0014105E7,43285.0,1,0,0,0,160,224,0.055424412773358474,0.07759417788270186,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,635,635,4,32,0,0,0,0,1.6420130191312182E15,3.2450937223549686E7,1.642013064242298E15,1.642012974072828E15,No Label
192.168.1.64-13.227.141.146-36466-443-6,192.168.1.64,36466,13.227.141.146,443,6,13/01/2022 12:29:37 AM,23166654,4,0,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0,0,0,0,2.7194259473120286,0.17266196490870023,7722218.0,1.3375131029117098E7,2.3166489E7,12.0,2.3166654E7,7722218.0,1.3375131029117098E7,2.3166489E7,12.0,0,0,0,0,0,0,0,0,0,128,0,0.17266196490870023,0.0,0.0,39.0,12.6,18.04993074778959,325.8,1,0,0,2,4,0,0,0,0.0,15.75,15.75,0.0,0,0,0,0,0,0,1,15,0,0,10,0,2,32,0,0,0,0,1.64201310086947E15,0.0,1.64201310086947E15,1.64201310086947E15,No Label
13.227.141.146-192.168.1.64-443-36466-6,13.227.141.146,443,192.168.1.64,36466,6,13/01/2022 12:30:00 AM,223,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8968.609865470851,223.0,0.0,223.0,223.0,223.0,223.0,0.0,223.0,223.0,0,0,0,0,0,0,0,0,0,64,0,8968.609865470851,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
13.248.212.111-192.168.1.64-443-59620-6,13.248.212.111,443,192.168.1.64,59620,6,13/01/2022 12:27:50 AM,110749900,9,7,251.0,124.0,63.0,0.0,27.888888888888886,33.07357118774915,62.0,0.0,17.714285714285715,30.252902261404532,3.3860075720158664,0.1444696564060103,7383326.666666668,1.2655321024423175E7,3.0512939E7,10.0,1.10749888E8,1.3843736E7,1.4790247127242012E7,3.0512953E7,47836.0,1.10517944E8,1.8419657333333336E7,1.4312239453344228E7,3.0512949E7,234290.0,1,0,0,0,288,224,0.08126418172838079,0.0632054746776295,0.0,63.0,25.705882352941178,31.671684328991635,1003.0955882352944,0,0,0,6,16,0,0,0,0.0,27.3125,27.88888888888889,17.714285714285715,0,0,0,0,0,0,0,15,0,7,501,501,3,32,0,0,0,0,1.642013026949324E15,4.051601530393751E7,1.642013081457081E15,1.642012970801142E15,No Label
192.168.1.64-142.250.182.228-53504-443-6,192.168.1.64,53504,142.250.182.228,443,6,13/01/2022 12:29:18 AM,60999575,76,112,3176.0,6126.0,656.0,0.0,41.78947368421052,90.91011176460314,762.0,0.0,54.69642857142856,89.61286499557735,152.49286572898254,3.0819886859867465,326200.93582887703,2911017.2025822178,3.0347713E7,1.0,6.0999575E7,813327.6666666666,4576056.730702524,3.0394382E7,4.0,3.4980841E7,315142.7117117117,2877287.7177125188,3.0347713E7,1.0,0,0,0,0,2440,3592,1.2459103198669828,1.836078366119764,0.0,762.0,49.21693121693121,89.9529459093282,8091.532477766523,1,2,0,112,187,0,0,0,1.0,49.47872340425532,41.78947368421053,54.69642857142857,0,0,0,0,110,2015,0,16,0,32,64240,267,36,32,0,0,0,0,1.6420130610025548E15,5132296.233275895,1.642013119275106E15,1.642013058275864E15,No Label
192.168.1.64-142.250.182.228-53512-443-6,192.168.1.64,53512,142.250.182.228,443,6,13/01/2022 12:29:25 AM,53709742,116,114,5390.0,164270.0,1400.0,0.0,46.465517241379324,230.30858055847713,2800.0,0.0,1440.9649122807018,805.8443264080071,3158.8310366488076,4.28227713326197,234540.35807860264,2478757.2638731045,3.070547E7,2.0,5.3709742E7,467041.23478260875,3493792.586882711,3.0755257E7,3.0,3.1985399E7,283056.62831858406,2888792.105699058,3.070547E7,5.0,0,0,0,0,3720,3656,2.1597571628625585,2.122519970399411,0.0,2800.0,734.4588744588743,913.2593597023497,834042.6580839456,1,2,0,77,229,0,0,0,0.0,737.6521739130435,46.46551724137931,1440.9649122807018,0,0,0,0,114,138230,0,23,0,714,64240,295,14,32,0,0,0,0,1.6420130662237488E15,4122332.9963110355,1.642013119275129E15,1.6420130655659E15,No Label
192.168.1.64-13.227.138.26-35822-443-6,192.168.1.64,35822,13.227.138.26,443,6,13/01/2022 12:29:29 AM,49743711,19,14,1090.0,6533.0,517.0,0.0,57.36842105263157,129.2792887624463,2800.0,0.0,466.6428571428572,834.9904289771929,153.24550273299874,0.6634004447315963,1554490.96875,6276604.201431692,3.0752474E7,3.0,4.9743711E7,2763539.5,8274341.768703512,3.0797581E7,12.0,3.091018E7,2377706.1538461535,8525576.945386764,3.0752474E7,15.0,0,0,0,0,616,464,0.3819578318151615,0.2814426129164348,0.0,2800.0,224.20588235294113,571.1907169377532,326258.8351158645,1,3,0,13,32,0,0,0,0.0,231.0,57.36842105263158,466.64285714285717,0,0,0,0,12,73354,0,33,0,197,64240,10,7,32,0,0,0,0,1.6420130733599842E15,1.1669706372754931E7,1.642013119275069E15,1.642013069532092E15,No Label
192.168.1.64-142.250.182.228-53506-443-6,192.168.1.64,53506,142.250.182.228,443,6,13/01/2022 12:29:23 AM,55788091,169,226,11806.0,301212.0,1400.0,0.0,69.85798816568042,263.2660318425431,2800.0,0.0,1332.796460176991,932.5933843908806,5610.839058823504,7.080364158723409,141594.13959390862,1927584.5788932021,3.081096E7,1.0,5.5788091E7,332071.9702380952,2949430.133829451,3.0861011E7,6.0,3.2967719E7,146523.19555555555,2053747.1928564454,3.081096E7,1.0,0,0,0,0,5416,7240,3.029320361580395,4.051043797143014,0.0,2800.0,790.4494949494947,957.5646430106158,916930.045544048,1,2,0,176,394,0,0,0,1.0,792.4506329113924,69.85798816568047,1332.796460176991,0,0,0,0,228,148689,0,29,0,762,64240,383,36,32,0,0,0,0,1.6420130652208525E15,3596900.6168350526,1.642013119274935E15,1.642013063487933E15,No Label
192.168.1.64-34.120.208.123-33216-443-6,192.168.1.64,33216,34.120.208.123,443,6,13/01/2022 12:29:15 AM,64078392,10,5,824.0,137.0,503.0,0.0,82.39999999999999,154.74868514968247,91.0,0.0,27.4,40.75291400624009,14.997255236991592,0.23408827112890102,4577028.000000001,1.004457524669401E7,3.0439542E7,13.0,6.4078392E7,7119821.333333333,1.2000018821986677E7,3.0493764E7,17.0,3.946812E7,9867030.0,1.4294069591630533E7,3.0439542E7,54493.0,1,0,0,0,320,160,0.15605884741926734,0.07802942370963367,0.0,503.0,62.93749999999999,124.51423948020296,15503.795833333334,1,0,0,8,15,0,0,0,0.0,67.13333333333334,82.4,27.4,0,0,0,0,4,2493,0,54,0,9,501,290,5,32,0,0,0,0,1.6420130723185448E15,1.968524229812306E7,1.642013119275029E15,1.642013055198054E15,No Label
142.250.182.228-192.168.1.64-443-53506-6,142.250.182.228,443,192.168.1.64,53506,6,13/01/2022 12:30:19 AM,695,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4316.546762589928,347.5,166.17009357883867,465.0,230.0,695.0,347.5,166.17009357883867,465.0,230.0,0,0,0,0,0,0,0,0,0,96,0,4316.546762589928,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,383,0,0,32,0,0,0,0,0,0,0,0,No Label
142.250.182.228-192.168.1.64-443-53504-6,142.250.182.228,443,192.168.1.64,53504,6,13/01/2022 12:30:19 AM,589,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3395.585738539898,589.0,0.0,589.0,589.0,589.0,589.0,0.0,589.0,589.0,0,0,0,0,0,0,0,0,0,64,0,3395.585738539898,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,267,0,0,32,0,0,0,0,0,0,0,0,No Label
142.250.182.228-192.168.1.64-443-53512-6,142.250.182.228,443,192.168.1.64,53512,6,13/01/2022 12:30:19 AM,3147,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,635.5258976803304,3147.0,0.0,3147.0,3147.0,3147.0,3147.0,0.0,3147.0,3147.0,0,0,0,0,0,0,0,0,0,64,0,635.5258976803304,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,295,0,0,32,0,0,0,0,0,0,0,0,No Label
34.120.208.123-192.168.1.64-443-33216-6,34.120.208.123,443,192.168.1.64,33216,6,13/01/2022 12:30:19 AM,2894,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1036.6275051831376,1447.0,2043.5385976291223,2892.0,2.0,2894.0,1447.0,2043.5385976291223,2892.0,2.0,0,0,0,0,0,0,0,0,0,96,0,1036.6275051831376,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,290,0,0,32,0,0,0,0,0,0,0,0,No Label
13.227.138.26-192.168.1.64-443-35822-6,13.227.138.26,443,192.168.1.64,35822,6,13/01/2022 12:30:19 AM,4996,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,600.480384307446,2498.0,1063.4885989045674,3250.0,1746.0,4996.0,2498.0,1063.4885989045674,3250.0,1746.0,0,0,0,0,0,0,0,0,0,96,0,600.480384307446,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-104.16.19.94-55770-443-6,192.168.1.64,55770,104.16.19.94,443,6,13/01/2022 12:30:19 AM,115882,26,31,1267.0,29893.0,622.0,0.0,48.73076923076924,148.0287965748037,1391.0,0.0,964.2903225806451,629.0637590127299,268894.2199823959,491.8796706995047,2069.3214285714284,5792.363760259608,29574.0,1.0,115882.0,4635.28,8478.432168940984,30614.0,4.0,60885.0,2029.5,5665.599598484244,29574.0,1.0,0,0,0,0,552,632,224.3661655822302,267.51350511727446,0.0,1391.0,537.2413793103447,656.4962904010539,430987.37931034487,1,2,0,33,56,0,0,0,1.0,546.6666666666666,48.73076923076923,964.2903225806451,0,0,0,0,33,294139,0,22,0,524,64240,67,7,20,0,0,0,0,1.6420131194758782E15,18193.01157514112,1.642013119534452E15,1.642013119442286E15,No Label
104.16.19.94-192.168.1.64-443-55770-6,104.16.19.94,443,192.168.1.64,55770,6,13/01/2022 12:30:19 AM,3320,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,602.4096385542168,3320.0,0.0,3320.0,3320.0,3320.0,3320.0,0.0,3320.0,3320.0,0,0,0,0,0,0,0,0,0,40,0,602.4096385542168,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,67,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.1.64-104.16.88.20-51608-443-6,192.168.1.64,51608,104.16.88.20,443,6,13/01/2022 12:30:19 AM,191242,120,137,1454.0,476267.0,618.0,0.0,12.116666666666667,71.8183028722552,26828.0,0.0,3476.4014598540143,4716.777779841828,2497992.072871022,1343.8470628836762,747.0390624999994,4650.886561746356,72049.0,0.0,191242.0,1607.0756302521006,6829.513553364362,72049.0,3.0,184573.0,1357.1544117647054,6775.275378717969,77533.0,0.0,0,0,0,0,2420,2752,627.4772278056075,716.3698350780686,0.0,26828.0,1851.631782945736,3843.985806354238,1.477622687945284E7,1,2,0,75,256,0,0,0,1.0,1858.8365758754865,12.116666666666667,3476.401459854015,0,0,0,0,138,4215197,0,5,0,1853,64240,67,8,20,0,0,0,0,1.6420131195968752E15,30627.147784835517,1.642013119648268E15,1.642013119457144E15,No Label
104.16.88.20-192.168.1.64-443-51608-6,104.16.88.20,443,192.168.1.64,51608,6,13/01/2022 12:30:19 AM,3809,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,525.0721974271462,3809.0,0.0,3809.0,3809.0,3809.0,3809.0,0.0,3809.0,3809.0,0,0,0,0,0,0,0,0,0,40,0,525.0721974271462,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,67,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.1.64-31.13.79.12-59114-443-6,192.168.1.64,59114,31.13.79.12,443,6,13/01/2022 12:28:19 AM,90195140,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.4591664251532843,0.13304486250589556,8199558.1818181835,1.4004827314366393E7,3.0008188E7,77.0,9.0150481E7,2.253762025E7,1.50250290997823E7,3.0053935E7,77.0,9.0149515E7,1.5024919166666666E7,1.6409880957159385E7,3.0008188E7,44401.0,1,0,0,0,160,224,0.05543535937745648,0.07760950312843908,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,812,812,4,32,0,0,0,0,1.642013044819602E15,3.2443321444350094E7,1.642013089920067E15,1.642012999770576E15,No Label
192.168.1.64-157.240.16.10-48476-443-6,192.168.1.64,48476,157.240.16.10,443,6,13/01/2022 12:28:20 AM,90211960,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.458521464337988,0.13302005632069183,8201087.2727272725,1.400386307501681E7,3.0006685E7,67.0,9.0164085E7,2.254102125E7,1.5027288247713588E7,3.0056601E7,89.0,9.0164019E7,1.5027336499999998E7,1.6407258437867464E7,3.0006685E7,47967.0,1,0,0,0,160,224,0.05542502346695493,0.07759503285373691,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,272,272,4,32,0,0,0,0,1.6420130452398032E15,3.2447774827565197E7,1.642013090349416E15,1.6420130001854E15,No Label
13.248.212.111-192.168.1.64-443-59626-6,13.248.212.111,443,192.168.1.64,59626,6,13/01/2022 12:28:16 AM,110758220,9,7,520.0,122.0,153.0,0.0,57.77777777777778,74.08066174410462,61.0,0.0,17.428571428571427,29.764952224930266,5.796409512540017,0.14445880405084155,7383881.333333332,1.2657710312031984E7,3.0778734E7,11.0,1.10758191E8,1.3844773874999998E7,1.4794862703504257E7,3.0778759E7,47547.0,1.1052614E8,1.8421023333333336E7,1.4316924405212477E7,3.0778745E7,233316.0,1,0,0,0,288,224,0.08125807727859838,0.06320072677224318,0.0,153.0,41.352941176470594,59.181860794155696,3502.492647058823,0,0,0,6,16,0,0,0,0.0,43.9375,57.77777777777778,17.428571428571427,0,0,0,0,0,0,0,32,0,7,501,500,3,32,0,0,0,0,1.6420130526055485E15,4.0621845601020366E7,1.642013107115442E15,1.642012996452418E15,No Label
192.168.1.64-46.226.110.88-59258-443-6,192.168.1.64,59258,46.226.110.88,443,6,13/01/2022 12:29:03 AM,117091844,41,39,60.0,2340.0,60.0,0.0,1.4634146341463405,9.370425713316363,60.0,60.0,60.0,0.0,20.49673075436407,0.6832243584788024,1482175.2405063284,1512449.1234416838,3459030.0,11.0,1.17091844E8,2927296.1000000006,486128.09607222886,3459042.0,14.0,1.14088365E8,3002325.3947368427,107528.28195549034,3459041.0,2554716.0,1,0,0,0,1312,1248,0.3501524837203862,0.33307187475841615,0.0,60.0,30.370370370370374,30.184617127124724,911.1111111111113,0,0,0,40,80,0,0,0,0.0,30.75,1.4634146341463414,60.0,0,0,0,0,0,0,0,0,0,29,501,501,0,32,0,0,0,0,1.6420131016593538E15,3.4023146674302064E7,1.642013160198543E15,1.642013043106751E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/01/2022 12:29:09 AM,114763676,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20912540305871694,4989725.043478262,205156.1444581969,5345277.0,4610114.0,1.14763676E8,4989725.043478262,205156.1444581969,5345277.0,4610114.0,0,0,0,0,0,0,0,0,0,0,0,0.20912540305871694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6420131067009618E15,3.2475234015226986E7,1.642013159040161E15,1.642013054214936E15,No Label
192.168.1.64-157.240.16.10-48474-443-6,192.168.1.64,48474,157.240.16.10,443,6,13/01/2022 12:29:45 AM,90199575,6,9,195.0,117.0,39.0,0.0,32.5,15.921683328090658,39.0,0.0,13.0,19.5,3.458996342277666,0.16629790107104164,6442826.785714286,1.2766313745238727E7,3.0010187E7,14.0,9.0152979E7,1.80305958E7,1.64545404263384E7,3.0059058E7,98.0,9.0150706E7,1.126883825E7,1.551021842624372E7,3.0010187E7,10926.0,1,0,0,0,192,288,0.06651916042841666,0.09977874064262499,0.0,39.0,21.937500000000004,19.981553993621215,399.2625,0,0,0,8,15,0,0,0,1.0,23.4,32.5,13.0,0,0,0,0,0,0,0,13,0,7,703,703,4,32,0,0,0,0,1.6420131407137172E15,3.434590997874814E7,1.642013175405074E15,1.642013085268083E15,No Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 12:29:47 AM,93005912,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08601603734609904,1.3286558857142856E7,1.6571230634212479E7,3.1007336E7,11.0,9.30059E7,3.1001966666666668E7,4731.860557257931,3.1007351E7,3.099847E7,9.3005901E7,3.1001967E7,4742.499446494433,3.1007362E7,3.0998456E7,0,0,0,0,128,128,0.04300801867304952,0.04300801867304952,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,124,501,0,32,0,0,0,0,1.642013133511525E15,3.2516148246926416E7,1.642013180013904E15,1.642013087008056E15,No Label
192.168.1.64-52.88.63.20-42216-443-6,192.168.1.64,42216,52.88.63.20,443,6,13/01/2022 12:31:46 AM,5904746,9,5,674.0,3713.0,517.0,0.0,74.88888888888889,170.89868668632627,2576.0,0.0,742.6,1124.7776669191114,742.961678622586,2.370974128269023,454211.23076923075,1309902.9337603706,4780726.0,4.0,5904746.0,738093.25,1643920.6362176412,4780726.0,22.0,782899.0,195724.75,226739.98957745265,434637.0,47.0,0,0,0,0,296,168,1.524197653887229,0.8467764743817938,0.0,2576.0,292.46666666666664,697.8972362611507,487060.5523809524,1,2,0,5,13,0,0,0,0.0,313.35714285714283,74.88888888888889,742.6,0,0,0,0,5,5589,0,48,0,265,64240,106,3,32,0,0,0,0,1.6420132080092675E15,1613646.3595731843,1.642013212787218E15,1.642013206882545E15,No Label
52.88.63.20-192.168.1.64-443-42216-6,52.88.63.20,443,192.168.1.64,42216,6,13/01/2022 12:31:53 AM,302,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,102649.00662251655,9933.774834437085,151.0,183.84776310850236,281.0,21.0,302.0,302.0,0.0,302.0,302.0,0,0,0,0,0,1,0,0,0,64,20,6622.51655629139,3311.258278145695,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,106,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-31.13.79.12-59112-443-6,192.168.1.64,59112,31.13.79.12,443,6,13/01/2022 12:29:54 AM,90220609,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.458189913127277,0.1330073043510491,8201873.545454545,1.4007936899762958E7,3.0031455E7,79.0,9.0175515E7,2.254387875E7,1.502916594366184E7,3.0079638E7,142.0,9.0177253E7,1.5029542166666666E7,1.6412656630276201E7,3.0031455E7,45173.0,1,0,0,0,160,224,0.055419710146270465,0.07758759420477865,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,635,635,4,32,0,0,0,0,1.6420131393427E15,3.24561180690969E7,1.642013184460677E15,1.642013094283361E15,No Label
192.168.1.64-35.82.87.100-43322-443-6,192.168.1.64,43322,35.82.87.100,443,6,13/01/2022 12:31:48 AM,5930092,9,5,397.0,3756.0,240.0,0.0,44.111111111111114,84.3540817691184,2305.0,0.0,751.2,1055.2391672033407,700.3264030305095,2.360840270268994,456160.92307692306,1347987.4900820025,4916564.0,8.0,5930092.0,741261.4999999999,1695169.4641404692,4916564.0,22.0,675046.0,168761.5,193806.27667252335,342389.0,457.0,0,0,0,0,296,168,1.5176830308872105,0.8431572393817836,0.0,2305.0,276.8666666666667,665.4877767114742,442873.980952381,1,2,0,5,13,0,0,0,0.0,296.64285714285717,44.111111111111114,751.2,0,0,0,0,5,6108,0,28,0,268,64240,110,3,32,0,0,0,0,1.6420132099167608E15,1636604.1005980643,1.642013214787729E15,1.642013208857703E15,No Label
35.82.87.100-192.168.1.64-443-43322-6,35.82.87.100,443,192.168.1.64,43322,6,13/01/2022 12:31:55 AM,391,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,79283.88746803069,7672.634271099744,195.5,243.9518395093589,368.0,23.0,391.0,391.0,0.0,391.0,391.0,0,0,0,0,0,1,0,0,0,64,20,5115.089514066496,2557.544757033248,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,110,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-31.13.79.12-59114-443-6,192.168.1.64,59114,31.13.79.12,443,6,13/01/2022 12:30:19 AM,90195418,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.4591557633226997,0.13304445243548846,8199583.454545455,1.4006049478188798E7,3.0014526E7,55.0,9.0152939E7,2.253823475E7,1.5025436767398952E7,3.0057959E7,81.0,9.0151585E7,1.5025264166666666E7,1.6411616650166228E7,3.0014526E7,42534.0,1,0,0,0,160,224,0.055435188514786855,0.0776092639207016,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,812,812,4,32,0,0,0,0,1.642013165020238E15,3.2446141866972473E7,1.642013210120322E15,1.642013119968711E15,No Label
